"race_id","name","year","age","m_f","run_time","bike_time","swim_time","final_time","high_temp","low_temp"
5126,"Ironman Louisville",2011,40,"M",14952,20902,3926,40477,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",14858,22031,184680,40493,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",15395,20249,4321,40454,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",13105,21193,5001,40531,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",14640,21629,3733,40483,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14991,21162,3912,40566,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15200,20585,4123,40630,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15316,20362,4389,40610,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14962,19837,5116,40570,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17564,19282,200280,40593,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",14427,21432,4053,40587,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14533,21122,4186,40619,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15838,20657,203040,40639,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15017,21290,214620,40652,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",14901,21530,3635,40658,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15122,20200,4750,40669,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14577,20369,5053,40675,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16209,19741,4034,40661,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14898,20937,3952,40677,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15293,20913,3885,40669,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",14203,21528,4428,40693,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14210,21712,4002,40717,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15242,21218,3818,40680,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",14785,20840,4506,40680,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14782,21220,4247,40719,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",13744,21709,4653,40722,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",17325,19650,193140,40778,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",14925,21054,4129,40808,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",16002,20490,3614,40778,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15026,21011,4273,40868,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13427,21519,4609,40826,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15149,21015,4049,40822,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",14426,21068,4881,40899,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14356,20440,4935,40840,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13986,21480,4672,40910,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16055,20338,3837,40928,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15957,20128,4092,40916,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16095,20252,4052,40949,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14688,21025,4683,40980,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16690,19607,4039,40929,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16735,19456,4125,40920,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15846,19760,4855,41017,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15036,21428,3894,41000,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15703,20784,3901,41027,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",14741,21572,3813,41031,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15992,20199,4216,41038,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14116,21888,4271,41068,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",15864,21453,186600,41053,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16056,20554,3933,41083,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14793,21240,4402,41091,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15473,20707,4281,41068,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16083,20583,3925,41159,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14152,21826,4260,41143,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16981,19301,4071,41101,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16076,20504,4166,41175,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16167,19659,4332,41171,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14396,21928,4066,41181,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15121,20907,4741,41194,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",14570,21375,4459,41198,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",14599,21023,5145,41210,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13443,21437,5297,41260,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16550,20510,3659,41265,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",14073,22551,3659,41242,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14640,21556,4488,41225,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16070,20374,4323,41278,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16509,20887,202080,41280,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15586,21119,4177,41283,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16239,19814,4497,41285,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15501,20630,3912,41411,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16094,19577,5098,41355,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15684,20833,4168,41287,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16882,20137,3875,41430,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15108,20728,4373,41380,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14685,21300,4417,41314,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17404,19391,4186,41431,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14362,21240,5033,41477,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16377,20440,4024,41435,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15857,19878,4664,41359,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16015,20998,3607,41483,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15646,20255,5026,41530,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15164,21369,4007,41448,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",14926,22358,212220,41493,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15839,20710,4252,41492,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13755,21804,5185,41492,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",14987,21605,4383,41539,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16777,20434,3750,41548,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",15486,21363,4141,41546,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15397,21314,4304,41537,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",14950,21391,4378,41597,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16827,19914,4161,41663,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16156,20496,4302,41653,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",17122,18842,4512,41624,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15545,20348,4979,41669,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17538,19596,3872,41632,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",16897,19668,4431,41669,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15578,20658,4331,41653,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14977,21442,4347,41686,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16342,19589,4701,41722,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15870,21199,4054,41748,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",15261,21262,4525,41692,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16300,19754,5011,41730,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16021,20716,4248,41764,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15542,21105,4556,41779,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",16405,20561,4165,41786,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16391,20462,4296,41787,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",14842,21034,5156,41844,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",13629,22260,4853,41813,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15746,20427,4833,41869,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16545,20106,4273,41862,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14858,21102,5004,41876,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14800,21844,4705,41858,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15905,21345,3982,41804,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15175,20761,4920,41839,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15553,20704,4964,41871,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15063,21057,5044,41941,88.00,70.00
5126,"Ironman Louisville",2011,18,"F",14958,21940,4338,41955,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14990,21043,4841,41988,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15377,21112,4478,41922,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15827,21524,3848,41948,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",18404,19108,3980,42018,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17686,20306,186600,41958,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14476,21821,4685,42018,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15537,21034,4625,42010,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15858,20301,4990,42001,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16055,20833,4156,42017,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",16239,20925,3983,42047,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14348,22145,4763,42084,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15326,21717,4333,42045,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16382,20860,4112,42047,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16698,20717,4043,42091,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14870,22270,4051,42101,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16050,20882,4430,42126,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16827,20714,4015,42106,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",16582,21233,3892,42123,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14739,21792,4724,42094,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15640,21261,4381,42121,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15915,21109,4477,42131,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14603,21888,4846,42137,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16652,20750,3999,42110,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15357,21814,4128,42154,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15944,20978,4564,42170,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15690,21308,4405,42198,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15454,21242,4562,42189,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15398,20147,5098,42159,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16472,21053,4075,42184,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15654,22127,3807,42191,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15277,21525,4886,42200,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",17256,20364,4072,42205,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15623,20673,5192,42229,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17256,20529,3935,42223,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",15211,21784,4577,42282,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15117,20878,5300,42189,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14764,20644,6142,42233,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15312,21784,4179,42228,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16595,21151,4009,42234,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16864,20757,4051,42289,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15055,20454,5822,42245,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16183,21048,4110,42283,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16832,20051,4389,42285,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15978,20979,4637,42352,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15464,22695,3623,42375,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16354,21140,3962,42303,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14225,23277,4331,42389,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15061,22004,4678,42378,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15168,21664,4618,42364,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16773,20928,4029,42406,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15776,21244,4439,42392,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17280,20746,3756,42414,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16075,21922,3732,42411,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16771,21271,3762,42421,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15552,21765,4482,42429,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15945,21248,4646,42419,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",16801,21456,3641,42418,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14944,21518,5097,42459,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13634,22094,5387,42481,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16229,21078,4159,42464,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15701,21811,4255,42481,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16243,20905,4601,42469,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16651,21496,206520,42477,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",14953,22544,4324,42484,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16766,20726,4357,42484,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16085,21058,4413,42598,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16640,20858,4265,42617,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15642,21299,4651,42600,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16958,21283,3679,42540,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15246,21854,4674,42614,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",17900,19671,4304,42547,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16242,20556,4531,42612,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17128,20869,3998,42607,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",15331,21987,4260,42627,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",15285,21337,5184,42610,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15606,21359,5019,42655,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16980,21227,213660,42641,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",17327,20502,4201,42641,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15554,21751,4552,42695,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17139,20827,3977,42702,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14786,22994,4287,42655,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14414,22758,4936,42702,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16197,21485,4318,42702,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13889,22652,4674,42682,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",18315,20333,211920,42708,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15522,21057,4777,42709,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",14222,23773,3996,42729,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15445,22164,4397,42730,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",17086,20828,3950,42836,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16165,21738,4094,42752,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15983,21681,4313,42871,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",16216,21345,4884,42886,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16919,20476,4563,42840,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14214,21437,6070,42809,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15994,21806,4191,42957,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14805,23229,3873,42816,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16899,21210,4087,42945,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",17935,20788,212820,42922,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",16735,21565,3892,42958,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15772,22350,4120,42961,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",17036,21098,4283,42944,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15277,22451,4617,42972,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",15648,22063,4023,42956,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15795,21356,4561,42976,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15069,23084,4120,42983,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15942,21681,4429,42977,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15799,21322,4934,42981,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14360,22463,5339,43026,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16690,21437,4358,43027,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16277,22617,3611,43042,88.00,70.00
5126,"Ironman Louisville",2011,18,"F",16790,21886,209160,43011,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16159,21565,4356,43036,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",16472,21616,3877,43033,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",17282,21498,3810,43065,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16317,21711,4134,43049,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17155,20664,4099,43043,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16592,21546,4202,43066,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",16407,22016,3992,43073,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15146,22934,3824,43108,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17047,21704,206280,43110,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",15818,22724,3850,43099,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15842,21807,5021,43097,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14674,23104,4483,43118,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16697,21478,4122,43112,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15229,22263,4914,43118,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13549,20259,4490,38674,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",13763,19864,4400,38701,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14368,20065,3724,38728,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15671,18852,3782,38794,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16125,19211,179880,38722,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",13150,20829,4054,38829,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14457,19819,4054,38786,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15075,19533,3868,38930,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14331,20151,3832,38887,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",13623,20395,4226,38861,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14251,19472,4414,38855,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14180,20334,3791,38934,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",14073,20661,3640,38922,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",13779,21148,3614,38958,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",13900,19979,4544,38896,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13448,20683,4138,38965,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",14391,19742,4487,38985,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14186,19751,4251,38972,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14387,19898,4094,39014,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13973,19786,3843,38939,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14121,20135,3972,39006,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",13040,20326,5039,39052,88.00,70.00
5126,"Ironman Louisville",2011,55,"M",14310,20042,4030,39006,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14350,20470,3684,39106,88.00,70.00
5126,"Ironman Louisville",2011,45,"F",13160,21727,3729,39129,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",13688,20349,4286,39133,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13808,20328,4292,39177,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14448,20140,3792,39192,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13285,21143,4069,39227,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15216,19133,4138,39177,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14277,19924,4254,39156,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14595,19629,4276,39297,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15841,18926,3802,39182,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14236,20417,4163,39388,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15374,19928,3647,39404,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14998,19938,3635,39354,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15674,19893,197520,39456,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15261,19475,4204,39392,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15013,19581,4285,39408,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15882,19148,3710,39411,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15496,19143,3992,39390,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14333,20538,4005,39505,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14396,20000,4458,39477,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14840,20205,3855,39508,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14250,20123,4182,39601,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",14526,19918,4450,39536,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",13477,21176,3990,39514,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14642,19484,4633,39521,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",13709,21367,4084,39605,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",14356,20811,3779,39608,88.00,70.00
5126,"Ironman Louisville",2011,30,"F",13809,20514,4738,39619,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14590,19737,4113,39516,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14550,20832,3755,39625,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14061,20124,4812,39628,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",15118,19904,4208,39698,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",14628,21249,188280,39686,88.00,70.00
5126,"Ironman Louisville",2011,60,"M",16316,19232,3728,39677,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",15004,19728,4341,39673,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14301,20854,4041,39718,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14111,21183,3843,39739,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",14790,20274,4244,39734,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14341,20419,4391,39697,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",13972,21396,3888,39704,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",14610,20110,4061,39755,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15377,19635,3765,39787,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",14613,20674,4025,39814,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14520,20386,4118,39788,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15765,20069,199020,39789,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14728,20281,4366,39820,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",15277,20379,3629,39767,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14961,20608,213840,39822,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14800,20693,3603,39798,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",16541,18377,4351,39851,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15214,19753,4451,39886,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",15757,19670,4015,39866,88.00,70.00
5126,"Ironman Louisville",2011,18,"M",16656,18100,4641,39872,88.00,70.00
5126,"Ironman Louisville",2011,40,"F",13893,21680,3827,39882,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",15875,19910,212040,39887,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",14759,20813,3761,39924,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",14622,20647,3991,39935,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15493,20142,3866,39994,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",13802,20823,4382,39989,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13432,21149,4736,40014,88.00,70.00
5126,"Ironman Louisville",2011,50,"M",14904,19823,4709,40025,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14044,21302,3637,39993,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",15362,20361,3777,40015,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15048,20367,3869,40026,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",13875,20236,4887,40039,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",14790,20438,4138,40036,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",17200,21436,3718,43119,88.00,70.00
5126,"Ironman Louisville",2011,25,"F",15152,23251,4262,43184,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",17347,20355,4405,43121,88.00,70.00
5126,"Ironman Louisville",2011,40,"M",16843,20404,5245,43153,88.00,70.00
5126,"Ironman Louisville",2011,35,"M",14894,20418,3999,40044,88.00,70.00
5126,"Ironman Louisville",2011,25,"M",16100,23126,209820,43146,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16113,21639,4723,43133,88.00,70.00
5126,"Ironman Louisville",2011,30,"M",15284,22738,4337,43143,88.00,70.00
5126,"Ironman Louisville",2011,35,"F",16205,21830,3719,43282,88.00,70.00
5126,"Ironman Louisville",2011,45,"M",16515,21367,4635,43251,88.00,70.00
