"race_id","name","year","age","m_f","run_time","bike_time","swim_time","final_time","high_temp","low_temp"
5129,"Ironman Louisville",2010,30,"M",0,0,0,49520,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",0,0,0,49515,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19645,22206,6711,49526,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21655,21559,5443,49540,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",19751,23451,5767,49541,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20608,23046,4914,49570,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18994,23983,5207,49551,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20323,22730,5367,49573,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18257,24903,5153,49550,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20865,23248,4768,49588,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21101,21268,5554,49565,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",18993,22544,7390,49606,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20380,23031,4923,49625,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18779,25275,4982,49591,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",16605,25644,5758,49629,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",18928,24986,4684,49665,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",18967,24326,5584,49636,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20089,23774,4802,49645,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18785,24697,5139,49661,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22062,21255,4934,49658,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19423,23215,5236,49689,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21256,22653,4355,49676,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21428,22842,4480,49685,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",19522,23886,5474,49703,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19729,24423,4486,49713,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21479,21906,5353,49711,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19678,24107,4569,49736,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22816,21200,4838,49743,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20647,23888,4195,49747,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",18850,25471,4356,49716,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18911,24515,5130,49729,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",19551,24315,4788,49718,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",17729,24708,6089,49716,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",19776,22667,5347,49720,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22105,22267,4346,49750,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19993,22272,6354,49751,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20080,22860,5234,49762,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19312,24243,4448,49772,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21619,23342,3927,49779,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20965,23537,4528,49833,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25072,20142,3728,49783,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20160,23735,4724,49817,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",19847,24936,4099,49828,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19785,24796,4294,49828,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19650,24824,4158,49813,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19680,24122,4954,49816,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19848,23900,5243,49790,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18835,25469,4546,49874,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19528,25121,4626,49836,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18790,25076,4859,49902,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23979,21108,3935,49890,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20474,22733,5750,49883,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18711,23524,6754,49868,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21978,22504,4392,49836,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18336,24989,5355,49907,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18336,24989,4666,49908,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",0,0,0,49910,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20240,24211,4379,49917,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19832,24362,4459,49929,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",17846,24898,5789,49941,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",17745,25721,5070,49938,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19326,24689,5112,49911,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20421,23393,5033,49943,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23300,20931,5022,49978,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20117,23424,5749,49982,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",18372,25555,4902,49982,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21512,23103,4624,50038,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20476,23890,4804,50028,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21300,23883,4081,50038,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",19179,23688,5148,50021,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19662,24585,5049,50043,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20920,22813,4987,50058,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",24046,21784,185220,50061,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19904,24001,5060,50076,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",19422,23279,6143,50133,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",15287,27832,5635,50101,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20555,23866,4967,50095,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",18359,25544,5318,50117,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21956,22582,4690,50134,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",18157,26040,4531,50139,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",18748,24101,5963,50153,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",17317,26084,5916,50142,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20501,23690,4835,50166,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",21084,23179,4587,50145,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21500,22996,4726,50188,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21737,23231,4030,50184,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21020,22442,5010,50201,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21737,22484,4586,50182,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18558,24783,4617,50192,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",21746,22956,4696,50208,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",19816,24826,4701,50221,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",19621,24948,4544,50206,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21725,23287,4127,50254,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",22103,22116,4709,50223,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",0,0,0,50228,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",18795,24024,6501,50230,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23457,21544,4564,50253,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",18429,24297,6452,50249,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",23290,21794,4145,50260,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21802,22941,4127,50263,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",18904,24206,5771,50280,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19816,23718,6199,50287,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",24168,20376,4796,50291,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",18539,26018,4914,50366,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20534,23492,4738,50302,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21295,22080,5596,50297,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",19893,23577,6181,50288,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19189,24514,5627,50388,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21034,23077,5179,50308,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20902,23372,5006,50371,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",17886,26609,4244,50398,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",18179,25623,4986,50395,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20855,23097,4956,50407,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",18037,25793,5425,50440,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21834,23193,4403,50462,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22299,21790,5241,50470,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",26360,19064,4153,50422,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20496,24026,4537,50474,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",20962,23009,5325,50476,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20951,24151,4175,50478,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",20308,23332,5398,50448,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19759,24849,4623,50479,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19848,25206,4521,50487,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19304,25356,4959,50489,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19947,24177,5088,50511,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",25636,19799,4160,50520,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19369,25122,4928,50502,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",19318,24050,5781,50499,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",20226,24434,5287,50515,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21297,23307,5026,50537,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21819,23115,4906,50552,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22360,22224,5236,50546,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21384,23155,4956,50553,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20537,24714,4299,50582,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20769,23397,5110,50584,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18898,24295,6132,50631,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",19732,25767,4315,50578,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",19541,24844,4487,50636,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",20950,23690,4782,50619,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",21287,24067,4406,50646,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22807,21978,4815,50694,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19992,24197,5493,50649,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",20591,24619,4679,50800,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",21502,23754,4615,50702,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",18089,26463,5391,50852,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21251,23893,5007,50824,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19142,24731,5090,50764,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",18963,25804,5050,50775,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",20659,23836,5164,50750,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20855,23845,5091,50840,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20914,23838,5075,50851,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",20562,24068,5120,50782,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19951,23946,6071,50859,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20796,23739,4866,50885,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19563,24733,5617,50902,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19193,24043,5942,50905,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21739,23890,4385,50909,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",24276,21550,4526,50957,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23838,21740,4503,50924,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20999,23097,5377,50974,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20712,23863,4805,50949,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",20646,24241,5094,50939,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",0,0,0,50987,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20226,24312,5136,50945,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22397,23805,215760,50972,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22535,23278,3781,51007,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20382,23242,5939,50989,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",18433,24767,6472,51006,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",18845,25986,5063,51024,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",0,0,0,51005,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21325,24055,4200,51031,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19457,25222,5084,51057,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",18616,26067,5506,51056,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22990,22380,4341,51013,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21680,23884,4502,51078,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",19511,25131,5315,51099,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22410,23223,4606,51101,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19360,24108,6143,51130,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",20416,24517,5318,51104,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21911,22539,5629,51114,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",21060,25017,212460,51128,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19218,24706,5500,51121,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21596,23458,4961,51165,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20168,24389,5094,51176,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18616,25140,6461,51196,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21342,24008,4795,51193,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22749,22249,5128,51196,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19985,23828,6370,51205,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19346,25238,5097,51206,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20678,22925,6445,51199,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",22564,23197,4610,51220,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21753,23422,4937,51220,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",16472,26667,6601,51264,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22210,22946,5287,51236,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19429,26046,4583,51234,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21764,23344,4823,51315,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",17246,27460,5409,51281,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",19102,25614,5490,51358,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23905,21932,4244,51321,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",17302,27426,5492,51343,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20176,25686,4671,51336,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23902,21629,5001,51317,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",20192,24795,5107,51358,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",21262,24446,4567,51369,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",19968,25012,5248,51351,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19438,26396,4544,51388,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21379,23222,5461,51385,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20150,24077,5354,51389,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21046,23838,5561,51391,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",19135,25547,5369,51395,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20165,23692,6040,51391,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",21487,23660,5040,51410,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21153,22810,5920,51409,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",18861,25513,5984,51421,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",22917,23370,4011,51415,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22347,22605,5495,51428,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",20029,24270,5704,51453,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18516,25591,6595,51454,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20936,22546,6116,51449,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21077,24682,4308,51488,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20766,24194,5371,51509,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20545,24709,4962,51535,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20723,24246,4827,51470,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20323,24770,5267,51516,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19767,24814,5714,51508,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20607,24139,5752,51522,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20948,23614,5620,51489,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",20684,24475,5021,51544,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22100,24079,4466,51559,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21959,23391,4346,51555,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23687,22025,4749,51582,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21834,23978,4789,51555,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",21046,24064,5254,51566,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23129,23521,3984,51616,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",21832,23869,5047,51641,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23022,22953,4878,51574,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21905,23635,5061,51617,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20785,25104,4748,51638,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",22033,24549,4222,51649,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20929,24006,5760,51640,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",20433,25098,5396,51679,96.00,73.00
5129,"Ironman Louisville",2010,55,"M",21150,24171,4847,51684,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",0,0,0,51675,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",24013,22244,4180,51699,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25582,20804,4549,51695,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",18966,25609,5356,51700,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",17497,27024,5467,51701,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",23020,23282,4391,51710,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",15040,29453,5886,51745,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",19649,23844,7164,51742,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",18403,25877,5596,51750,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",0,0,0,51702,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",20744,23627,5577,51736,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22157,22803,6047,51723,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20518,24636,5555,51778,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",19417,25280,5522,51768,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19417,25138,5839,51769,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21495,23948,5464,51786,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21690,23656,5436,51789,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",21093,24978,4662,51831,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19322,24421,7234,51796,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23858,22022,5087,51844,96.00,73.00
5129,"Ironman Louisville",2010,55,"F",20057,24699,5678,51798,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",19412,26091,5124,51792,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23101,23479,4198,51818,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20512,25897,4403,51853,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21106,24701,4883,51860,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",19749,25997,5089,51860,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",17191,28062,5369,51872,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22234,22716,5128,51875,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",19545,26223,4875,51932,96.00,73.00
5129,"Ironman Louisville",2010,50,"F",21206,22427,7397,51932,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",21498,23654,5872,51895,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",19332,25431,5895,51935,96.00,73.00
5129,"Ironman Louisville",2010,60,"M",0,0,0,51898,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",24418,23014,3758,51979,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20951,25262,4937,51913,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19808,25849,4909,51986,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21587,23942,5270,52018,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",18014,26754,5316,52023,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",19946,25302,5459,52095,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",21956,25599,3661,52007,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",23791,22721,4396,52050,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",0,0,0,52066,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22904,22278,5708,52058,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",17242,27350,6367,52072,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",17089,26433,6890,52096,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20860,24703,5646,52102,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20808,23975,6202,52122,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21070,24876,4900,52112,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",25170,21727,4273,52118,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20916,24804,5396,52104,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22218,23445,5109,52112,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19007,26775,5101,52113,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",18833,25770,5935,52151,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21087,24985,4965,52136,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",20603,24745,5898,52170,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",20712,25443,4719,52161,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21971,23602,4881,52171,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23079,24098,4493,52175,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",21712,25024,4678,52184,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",22435,23408,4881,52184,96.00,73.00
5129,"Ironman Louisville",2010,35,"F",0,0,0,52156,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",22485,22818,5719,52192,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",19092,26695,4939,52198,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",17433,27746,5607,52198,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21607,23062,6320,51613,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22505,23807,5075,52278,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",22673,24127,4462,52230,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20758,24534,5719,52270,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",21340,26118,3701,52263,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20396,24459,5741,52231,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",23123,22753,5046,52208,96.00,73.00
5129,"Ironman Louisville",2010,30,"F",20782,25492,4517,52209,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",24440,22749,3954,52322,96.00,73.00
5129,"Ironman Louisville",2010,45,"F",21999,24416,4704,52346,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",20561,25995,4480,52283,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",21988,23080,5958,52322,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",23104,22920,4638,52333,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",22639,24044,4249,52362,96.00,73.00
5129,"Ironman Louisville",2010,18,"M",21828,24235,5050,52379,96.00,73.00
5129,"Ironman Louisville",2010,30,"M",22314,23385,5605,52378,96.00,73.00
5129,"Ironman Louisville",2010,18,"F",21541,24225,4935,52354,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",24305,22574,4625,52371,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21576,23288,6185,52383,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23644,23276,3774,52402,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",23420,22657,5329,52388,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23293,23005,5009,52416,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",22120,24913,4532,52422,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21754,23887,5149,52397,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",21510,23503,5778,52537,96.00,73.00
5129,"Ironman Louisville",2010,40,"F",20934,25308,4464,52531,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20892,25296,4542,52422,96.00,73.00
5129,"Ironman Louisville",2010,45,"M",20857,25015,5750,52452,96.00,73.00
5129,"Ironman Louisville",2010,25,"M",21869,24933,4670,52505,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",24164,23300,4026,52523,96.00,73.00
5129,"Ironman Louisville",2010,25,"F",23019,24492,4217,52540,96.00,73.00
5129,"Ironman Louisville",2010,50,"M",21964,23821,6854,53497,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",23417,24298,4507,53453,96.00,73.00
5129,"Ironman Louisville",2010,35,"M",19877,27453,5141,53492,96.00,73.00
5129,"Ironman Louisville",2010,40,"M",20026,26349,5618,53603,96.00,73.00
